TITLE = "LDC_N8_E8_01"
VARIABLES = "X" "Y" "Z" "U" "V" "W" "Funct" "DivU"
ZONE ZONETYPE=ORDERED, I=20, J=20, K=20, DATAPACKING=POINT
    -0.57894737	    -0.94736842	    -1.00000000	     0.00001171	    -0.00001664	     0.00000000	     0.00002035	    -0.03262276
    -0.52631579	    -0.94736842	    -1.00000000	     0.00001802	    -0.00001633	     0.00000000	     0.00002432	    -0.02917619
    -0.47368421	    -0.94736842	    -1.00000000	     0.00002446	    -0.00001565	     0.00000000	     0.00002903	    -0.02698113
    -0.42105263	    -0.94736842	    -1.00000000	     0.00003082	    -0.00001467	     0.00000000	     0.00003413	    -0.02527217
    -0.36842105	    -0.94736842	    -1.00000000	     0.00003693	    -0.00001342	     0.00000000	     0.00003929	    -0.02301341
    -0.31578947	    -0.94736842	    -1.00000000	     0.00004260	    -0.00001190	     0.00000000	     0.00004423	    -0.01950424
    -0.26315789	    -0.94736842	    -1.00000000	     0.00004767	    -0.00001014	     0.00000000	     0.00004874	    -0.01500370
    -0.21052632	    -0.94736842	    -1.00000000	     0.00005199	    -0.00000820	     0.00000000	     0.00005263	    -0.01127164
    -0.15789474	    -0.94736842	    -1.00000000	     0.00005545	    -0.00000620	     0.00000000	     0.00005580	    -0.01192564
    -0.10526316	    -0.94736842	    -1.00000000	     0.00005798	    -0.00000421	     0.00000000	     0.00005814	    -0.02251195
    -0.05263158	    -0.94736842	    -1.00000000	     0.00005953	    -0.00000220	     0.00000000	     0.00005957	    -0.05018914
     0.00000000	    -0.94736842	    -1.00000000	     0.00006004	     0.00000018	     0.00000000	     0.00006004	    -0.10292303
    -1.00000000	    -0.89473684	    -1.00000000	     0.00000000	    -0.00000027	     0.00000000	     0.00000027	     0.02419160
    -0.94736842	    -0.89473684	    -1.00000000	    -0.00000998	     0.00000196	     0.00000000	     0.00001017	    -0.00339191
    -0.89473684	    -0.89473684	    -1.00000000	    -0.00001183	    -0.00000180	     0.00000000	     0.00001197	     0.00027170
    -0.84210526	    -0.89473684	    -1.00000000	    -0.00000985	    -0.00000728	     0.00000000	     0.00001225	     0.00626699
    -0.78947368	    -0.89473684	    -1.00000000	    -0.00000648	    -0.00001228	     0.00000000	     0.00001388	     0.00533641
    -0.73684211	    -0.89473684	    -1.00000000	    -0.00000294	    -0.00001591	     0.00000000	     0.00001618	    -0.00165980
    -0.68421053	    -0.89473684	    -1.00000000	     0.00000028	    -0.00001808	     0.00000000	     0.00001808	    -0.01024031
    -0.63157895	    -0.89473684	    -1.00000000	     0.00000309	    -0.00001903	     0.00000000	     0.00001928	    -0.01624775
    -0.57894737	    -0.89473684	    -1.00000000	     0.00000559	    -0.00001913	     0.00000000	     0.00001993	    -0.01773328
    -0.52631579	    -0.89473684	    -1.00000000	     0.00000791	    -0.00001868	     0.00000000	     0.00002029	    -0.01527254
    -0.47368421	    -0.89473684	    -1.00000000	     0.00001015	    -0.00001787	     0.00000000	     0.00002055	    -0.01120417
    -0.42105263	    -0.89473684	    -1.00000000	     0.00001233	    -0.00001677	     0.00000000	     0.00002081	    -0.00828261
    -0.36842105	    -0.89473684	    -1.00000000	     0.00001442	    -0.00001537	     0.00000000	     0.00002108	    -0.00823665
    -0.31578947	    -0.89473684	    -1.00000000	     0.00001638	    -0.00001364	     0.00000000	     0.00002131	    -0.01072516
    -0.26315789	    -0.89473684	    -1.00000000	     0.00001812	    -0.00001160	     0.00000000	     0.00002152	    -0.01318154
    -0.21052632	    -0.89473684	    -1.00000000	     0.00001959	    -0.00000935	     0.00000000	     0.00002171	    -0.01203847
    -0.15789474	    -0.89473684	    -1.00000000	     0.00002076	    -0.00000705	     0.00000000	     0.00002193	    -0.00582437
    -0.10526316	    -0.89473684	    -1.00000000	     0.00002162	    -0.00000481	     0.00000000	     0.00002215	    -0.00062309
    -0.05263158	    -0.89473684	    -1.00000000	     0.00002216	    -0.00000255	     0.00000000	     0.00002230	    -0.01838840
     0.00000000	    -0.89473684	    -1.00000000	     0.00002233	     0.00000030	     0.00000000	     0.00002233	    -0.10860471
    -1.00000000	    -0.84210526	    -1.00000000	     0.00000000	     0.00000043	     0.00000000	     0.00000043	     0.05632215
    -0.94736842	    -0.84210526	    -1.00000000	    -0.00001386	     0.00000404	     0.00000000	     0.00001444	     0.01627743
    -0.89473684	    -0.84210526	    -1.00000000	    -0.00001581	     0.00000080	     0.00000000	     0.00001583	     0.03242474
    -0.84210526	    -0.84210526	    -1.00000000	    -0.00001247	    -0.00000444	     0.00000000	     0.00001324	     0.04727946
    -0.78947368	    -0.84210526	    -1.00000000	    -0.00000769	    -0.00000922	     0.00000000	     0.00001200	     0.04469415
    -0.73684211	    -0.84210526	    -1.00000000	    -0.00000339	    -0.00001257	     0.00000000	     0.00001302	     0.02905754
    -0.68421053	    -0.84210526	    -1.00000000	    -0.00000029	    -0.00001443	     0.00000000	     0.00001443	     0.01125633
    -0.63157895	    -0.84210526	    -1.00000000	     0.00000157	    -0.00001512	     0.00000000	     0.00001520	     0.00030583
    -0.57894737	    -0.84210526	    -1.00000000	     0.00000250	    -0.00001506	     0.00000000	     0.00001526	    -0.00044461
    -0.52631579	    -0.84210526	    -1.00000000	     0.00000287	    -0.00001459	     0.00000000	     0.00001487	     0.00637474
    -0.47368421	    -0.84210526	    -1.00000000	     0.00000299	    -0.00001390	     0.00000000	     0.00001422	     0.01422718
    -0.42105263	    -0.84210526	    -1.00000000	     0.00000307	    -0.00001305	     0.00000000	     0.00001341	     0.01603573
    -0.36842105	    -0.84210526	    -1.00000000	     0.00000317	    -0.00001198	     0.00000000	     0.00001239	     0.00774817
    -0.31578947	    -0.84210526	    -1.00000000	     0.00000329	    -0.00001064	     0.00000000	     0.00001114	    -0.00899292
    -0.26315789	    -0.84210526	    -1.00000000	     0.00000338	    -0.00000902	     0.00000000	     0.00000964	    -0.02616919
    -0.21052632	    -0.84210526	    -1.00000000	     0.00000340	    -0.00000722	     0.00000000	     0.00000798	    -0.03178842
    -0.15789474	    -0.84210526	    -1.00000000	     0.00000338	    -0.00000541	     0.00000000	     0.00000638	    -0.01646352
    -0.10526316	    -0.84210526	    -1.00000000	     0.00000337	    -0.00000372	     0.00000000	     0.00000501	     0.01473759
    -0.05263158	    -0.84210526	    -1.00000000	     0.00000341	    -0.00000204	     0.00000000	     0.00000397	     0.02407725
     0.00000000	    -0.84210526	    -1.00000000	     0.00000340	     0.00000036	     0.00000000	     0.00000342	    -0.08452568
    -1.00000000	    -0.78947368	    -1.00000000	     0.00000000	     0.00000167	     0.00000000	     0.00000167	     0.06690787
    -0.94736842	    -0.78947368	    -1.00000000	    -0.00001765	     0.00000618	     0.00000000	     0.00001870	     0.04105187
    -0.89473684	    -0.78947368	    -1.00000000	    -0.00002029	     0.00000376	     0.00000000	     0.00002063	     0.05400159
    -0.84210526	    -0.78947368	    -1.00000000	    -0.00001607	    -0.00000072	     0.00000000	     0.00001608	     0.05937292
    -0.78947368	    -0.78947368	    -1.00000000	    -0.00000993	    -0.00000480	     0.00000000	     0.00001103	     0.04782950
    -0.73684211	    -0.78947368	    -1.00000000	    -0.00000450	    -0.00000756	     0.00000000	     0.00000880	     0.02703506
    -0.68421053	    -0.78947368	    -1.00000000	    -0.00000080	    -0.00000896	     0.00000000	     0.00000900	     0.00847441
    -0.63157895	    -0.78947368	    -1.00000000	     0.00000108	    -0.00000935	     0.00000000	     0.00000941	    -0.00001222
    -0.57894737	    -0.78947368	    -1.00000000	     0.00000154	    -0.00000916	     0.00000000	     0.00000929	     0.00286344
    -0.52631579	    -0.78947368	    -1.00000000	     0.00000114	    -0.00000874	     0.00000000	     0.00000881	     0.01233331
    -0.47368421	    -0.78947368	    -1.00000000	     0.00000040	    -0.00000826	     0.00000000	     0.00000827	     0.02031635
    -0.42105263	    -0.78947368	    -1.00000000	    -0.00000037	    -0.00000774	     0.00000000	     0.00000775	     0.01925463
    -0.36842105	    -0.78947368	    -1.00000000	    -0.00000103	    -0.00000713	     0.00000000	     0.00000720	     0.00588671
    -0.31578947	    -0.78947368	    -1.00000000	    -0.00000160	    -0.00000633	     0.00000000	     0.00000652	    -0.01619668
    -0.26315789	    -0.78947368	    -1.00000000	    -0.00000214	    -0.00000532	     0.00000000	     0.00000573	    -0.03637005
    -0.21052632	    -0.78947368	    -1.00000000	    -0.00000270	    -0.00000418	     0.00000000	     0.00000498	    -0.04031866
    -0.15789474	    -0.78947368	    -1.00000000	    -0.00000325	    -0.00000308	     0.00000000	     0.00000448	    -0.01806753
    -0.10526316	    -0.78947368	    -1.00000000	    -0.00000364	    -0.00000215	     0.00000000	     0.00000423	     0.02215103
    -0.05263158	    -0.78947368	    -1.00000000	    -0.00000377	    -0.00000126	     0.00000000	     0.00000397	     0.03303600
     0.00000000	    -0.78947368	    -1.00000000	    -0.00000383	     0.00000038	     0.00000000	     0.00000385	    -0.10079268
    -1.00000000	    -0.73684211	    -1.00000000	     0.00000000	     0.00000317	     0.00000000	     0.00000317	     0.05888610
    -0.94736842	    -0.73684211	    -1.00000000	    -0.00002074	     0.00000789	     0.00000000	     0.00002219	     0.06292258
    -0.89473684	    -0.73684211	    -1.00000000	    -0.00002427	     0.00000613	     0.00000000	     0.00002503	     0.06046260
    -0.84210526	    -0.73684211	    -1.00000000	    -0.00001953	     0.00000244	     0.00000000	     0.00001968	     0.04508620
    -0.78947368	    -0.73684211	    -1.00000000	    -0.00001224	    -0.00000091	     0.00000000	     0.00001228	     0.02265697
    -0.73684211	    -0.73684211	    -1.00000000	    -0.00000561	    -0.00000310	     0.00000000	     0.00000641	     0.00214098
    -0.68421053	    -0.73684211	    -1.00000000	    -0.00000104	    -0.00000410	     0.00000000	     0.00000423	    -0.00980760
    -0.63157895	    -0.73684211	    -1.00000000	     0.00000130	    -0.00000426	     0.00000000	     0.00000445	    -0.01120866
    -0.57894737	    -0.73684211	    -1.00000000	     0.00000185	    -0.00000400	     0.00000000	     0.00000441	    -0.00478042
    -0.52631579	    -0.73684211	    -1.00000000	     0.00000132	    -0.00000365	     0.00000000	     0.00000388	     0.00366000
    -0.47368421	    -0.73684211	    -1.00000000	     0.00000037	    -0.00000335	     0.00000000	     0.00000337	     0.00770519
    -0.42105263	    -0.73684211	    -1.00000000	    -0.00000059	    -0.00000312	     0.00000000	     0.00000318	     0.00306107
    -0.36842105	    -0.73684211	    -1.00000000	    -0.00000137	    -0.00000289	     0.00000000	     0.00000319	    -0.01026892
    -0.31578947	    -0.73684211	    -1.00000000	    -0.00000200	    -0.00000255	     0.00000000	     0.00000324	    -0.02703330
    -0.26315789	    -0.73684211	    -1.00000000	    -0.00000262	    -0.00000208	     0.00000000	     0.00000334	    -0.03773014
    -0.21052632	    -0.73684211	    -1.00000000	    -0.00000330	    -0.00000153	     0.00000000	     0.00000364	    -0.03226696
    -0.15789474	    -0.73684211	    -1.00000000	    -0.00000399	    -0.00000107	     0.00000000	     0.00000413	    -0.00699739
    -0.10526316	    -0.73684211	    -1.00000000	    -0.00000449	    -0.00000079	     0.00000000	     0.00000456	     0.02415115
    -0.05263158	    -0.73684211	    -1.00000000	    -0.00000462	    -0.00000056	     0.00000000	     0.00000465	     0.01374443
     0.00000000	    -0.73684211	    -1.00000000	    -0.00000469	     0.00000036	     0.00000000	     0.00000471	    -0.14061133
    -1.00000000	    -0.68421053	    -1.00000000	     0.00000000	     0.00000465	     0.00000000	     0.00000465	     0.04394711
    -0.94736842	    -0.68421053	    -1.00000000	    -0.00002296	     0.00000889	     0.00000000	     0.00002462	     0.07551579
    -0.89473684	    -0.68421053	    -1.00000000	    -0.00002738	     0.00000746	     0.00000000	     0.00002838	     0.05444623
    -0.84210526	    -0.68421053	    -1.00000000	    -0.00002239	     0.00000438	     0.00000000	     0.00002281	     0.01892202
    -0.78947368	    -0.68421053	    -1.00000000	    -0.00001420	     0.00000161	     0.00000000	     0.00001429	    -0.01053555
    -0.73684211	    -0.68421053	    -1.00000000	    -0.00000650	    -0.00000012	     0.00000000	     0.00000651	    -0.02612357
    -0.68421053	    -0.68421053	    -1.00000000	    -0.00000103	    -0.00000084	     0.00000000	     0.00000132	    -0.02835805
    -0.63157895	    -0.68421053	    -1.00000000	     0.00000190	    -0.00000087	     0.00000000	     0.00000209	    -0.02227958
    -0.57894737	    -0.68421053	    -1.00000000	     0.00000275	    -0.00000059	     0.00000000	     0.00000282	    -0.01432497
    -0.52631579	    -0.68421053	    -1.00000000	     0.00000234	    -0.00000030	     0.00000000	     0.00000236	    -0.00992563
    -0.47368421	    -0.68421053	    -1.00000000	     0.00000144	    -0.00000013	     0.00000000	     0.00000144	    -0.01189337
    -0.42105263	    -0.68421053	    -1.00000000	     0.00000057	    -0.00000008	     0.00000000	     0.00000058	    -0.01965449
    -0.36842105	    -0.68421053	    -1.00000000	    -0.00000006	    -0.00000009	     0.00000000	     0.00000011	    -0.02939291
    -0.31578947	    -0.68421053	    -1.00000000	    -0.00000050	    -0.00000005	     0.00000000	     0.00000051	    -0.03516310
    -0.26315789	    -0.68421053	    -1.00000000	    -0.00000096	     0.00000006	     0.00000000	     0.00000097	    -0.03103351
    -0.21052632	    -0.68421053	    -1.00000000	    -0.00000157	     0.00000021	     0.00000000	     0.00000158	    -0.01432143
    -0.15789474	    -0.68421053	    -1.00000000	    -0.00000224	     0.00000025	     0.00000000	     0.00000226	     0.01002011
    -0.10526316	    -0.68421053	    -1.00000000	    -0.00000273	     0.00000011	     0.00000000	     0.00000273	     0.02380255
    -0.05263158	    -0.68421053	    -1.00000000	    -0.00000278	    -0.00000009	     0.00000000	     0.00000278	    -0.01127166
     0.00000000	    -0.68421053	    -1.00000000	    -0.00000284	     0.00000033	     0.00000000	     0.00000286	    -0.16181690
    -1.00000000	    -0.63157895	    -1.00000000	     0.00000000	     0.00000591	     0.00000000	     0.00000591	     0.03269540
    -0.94736842	    -0.63157895	    -1.00000000	    -0.00002436	     0.00000916	     0.00000000	     0.00002602	     0.07536452
    -0.89473684	    -0.63157895	    -1.00000000	    -0.00002959	     0.00000775	     0.00000000	     0.00003059	     0.04142838
    -0.84210526	    -0.63157895	    -1.00000000	    -0.00002455	     0.00000505	     0.00000000	     0.00002507	    -0.00368186
    -0.78947368	    -0.63157895	    -1.00000000	    -0.00001571	     0.00000271	     0.00000000	     0.00001595	    -0.03267863
    -0.73684211	    -0.63157895	    -1.00000000	    -0.00000715	     0.00000129	     0.00000000	     0.00000727	    -0.04095531
    -0.68421053	    -0.63157895	    -1.00000000	    -0.00000089	     0.00000075	     0.00000000	     0.00000116	    -0.03510757
    -0.63157895	    -0.63157895	    -1.00000000	     0.00000259	     0.00000078	     0.00000000	     0.00000270	    -0.02494516
    -0.57894737	    -0.63157895	    -1.00000000	     0.00000375	     0.00000104	     0.00000000	     0.00000389	    -0.01850107
    -0.52631579	    -0.63157895	    -1.00000000	     0.00000348	     0.00000129	     0.00000000	     0.00000371	    -0.01954467
    -0.47368421	    -0.63157895	    -1.00000000	     0.00000268	     0.00000139	     0.00000000	     0.00000302	    -0.02710554
    -0.42105263	    -0.63157895	    -1.00000000	     0.00000195	     0.00000135	     0.00000000	     0.00000237	    -0.03651474
    -0.36842105	    -0.63157895	    -1.00000000	     0.00000152	     0.00000124	     0.00000000	     0.00000196	    -0.04147018
    -0.31578947	    -0.63157895	    -1.00000000	     0.00000129	     0.00000113	     0.00000000	     0.00000172	    -0.03663288
    -0.26315789	    -0.63157895	    -1.00000000	     0.00000103	     0.00000107	     0.00000000	     0.00000149	    -0.02026074
    -0.21052632	    -0.63157895	    -1.00000000	     0.00000055	     0.00000102	     0.00000000	     0.00000116	     0.00361342
    -0.15789474	    -0.63157895	    -1.00000000	    -0.00000008	     0.00000087	     0.00000000	     0.00000087	     0.02395288
    -0.10526316	    -0.63157895	    -1.00000000	    -0.00000053	     0.00000053	     0.00000000	     0.00000075	     0.02293024
    -0.05263158	    -0.63157895	    -1.00000000	    -0.00000050	     0.00000014	     0.00000000	     0.00000051	    -0.02192357
     0.00000000	    -0.63157895	    -1.00000000	    -0.00000053	     0.00000029	     0.00000000	     0.00000060	    -0.13314153
    -1.00000000	    -0.57894737	    -1.00000000	     0.00000000	     0.00000685	     0.00000000	     0.00000685	     0.02977037
    -0.94736842	    -0.57894737	    -1.00000000	    -0.00002511	     0.00000884	     0.00000000	     0.00002662	     0.06238775
    -0.89473684	    -0.57894737	    -1.00000000	    -0.00003105	     0.00000724	     0.00000000	     0.00003188	     0.02693991
    -0.84210526	    -0.57894737	    -1.00000000	    -0.00002611	     0.00000477	     0.00000000	     0.00002655	    -0.01258895
    -0.78947368	    -0.57894737	    -1.00000000	    -0.00001685	     0.00000273	     0.00000000	     0.00001707	    -0.03316242
    -0.73684211	    -0.57894737	    -1.00000000	    -0.00000763	     0.00000152	     0.00000000	     0.00000778	    -0.03439954
    -0.68421053	    -0.57894737	    -1.00000000	    -0.00000074	     0.00000109	     0.00000000	     0.00000132	    -0.02553782
    -0.63157895	    -0.57894737	    -1.00000000	     0.00000317	     0.00000114	     0.00000000	     0.00000337	    -0.01690679
    -0.57894737	    -0.57894737	    -1.00000000	     0.00000456	     0.00000138	     0.00000000	     0.00000476	    -0.01516697
    -0.52631579	    -0.57894737	    -1.00000000	     0.00000437	     0.00000159	     0.00000000	     0.00000465	    -0.02156923
    -0.47368421	    -0.57894737	    -1.00000000	     0.00000361	     0.00000167	     0.00000000	     0.00000397	    -0.03248958
    -0.42105263	    -0.57894737	    -1.00000000	     0.00000294	     0.00000161	     0.00000000	     0.00000335	    -0.04149431
    -0.36842105	    -0.57894737	    -1.00000000	     0.00000264	     0.00000148	     0.00000000	     0.00000303	    -0.04219044
    -0.31578947	    -0.57894737	    -1.00000000	     0.00000258	     0.00000135	     0.00000000	     0.00000292	    -0.03111657
    -0.26315789	    -0.57894737	    -1.00000000	     0.00000246	     0.00000126	     0.00000000	     0.00000277	    -0.00992895
    -0.21052632	    -0.57894737	    -1.00000000	     0.00000206	     0.00000115	     0.00000000	     0.00000236	     0.01386210
    -0.15789474	    -0.57894737	    -1.00000000	     0.00000145	     0.00000095	     0.00000000	     0.00000173	     0.02835055
    -0.10526316	    -0.57894737	    -1.00000000	     0.00000101	     0.00000060	     0.00000000	     0.00000118	     0.02163277
    -0.05263158	    -0.57894737	    -1.00000000	     0.00000111	     0.00000019	     0.00000000	     0.00000113	    -0.01010953
     0.00000000	    -0.57894737	    -1.00000000	     0.00000110	     0.00000025	     0.00000000	     0.00000113	    -0.05009666
    -1.00000000	    -0.52631579	    -1.00000000	     0.00000000	     0.00000743	     0.00000000	     0.00000743	     0.03286151
    -0.94736842	    -0.52631579	    -1.00000000	    -0.00002540	     0.00000817	     0.00000000	     0.00002668	     0.03970016
    -0.89473684	    -0.52631579	    -1.00000000	    -0.00003195	     0.00000632	     0.00000000	     0.00003257	     0.01505845
    -0.84210526	    -0.52631579	    -1.00000000	    -0.00002722	     0.00000399	     0.00000000	     0.00002751	    -0.00532880
    -0.78947368	    -0.52631579	    -1.00000000	    -0.00001772	     0.00000217	     0.00000000	     0.00001785	    -0.01200832
    -0.73684211	    -0.52631579	    -1.00000000	    -0.00000802	     0.00000113	     0.00000000	     0.00000810	    -0.00864759
    -0.68421053	    -0.52631579	    -1.00000000	    -0.00000067	     0.00000077	     0.00000000	     0.00000102	    -0.00305685
    -0.63157895	    -0.52631579	    -1.00000000	     0.00000355	     0.00000082	     0.00000000	     0.00000365	    -0.00173955
    -0.57894737	    -0.52631579	    -1.00000000	     0.00000507	     0.00000104	     0.00000000	     0.00000517	    -0.00731664
    -0.52631579	    -0.52631579	    -1.00000000	     0.00000489	     0.00000122	     0.00000000	     0.00000504	    -0.01817004
    -0.47368421	    -0.52631579	    -1.00000000	     0.00000407	     0.00000130	     0.00000000	     0.00000427	    -0.02965083
    -0.42105263	    -0.52631579	    -1.00000000	     0.00000339	     0.00000126	     0.00000000	     0.00000361	    -0.03619752
    -0.36842105	    -0.52631579	    -1.00000000	     0.00000312	     0.00000116	     0.00000000	     0.00000333	    -0.03370988
    -0.31578947	    -0.52631579	    -1.00000000	     0.00000313	     0.00000107	     0.00000000	     0.00000331	    -0.02152368
    -0.26315789	    -0.52631579	    -1.00000000	     0.00000308	     0.00000100	     0.00000000	     0.00000324	    -0.00333189
    -0.21052632	    -0.52631579	    -1.00000000	     0.00000269	     0.00000092	     0.00000000	     0.00000284	     0.01360232
    -0.15789474	    -0.52631579	    -1.00000000	     0.00000205	     0.00000077	     0.00000000	     0.00000219	     0.02159535
    -0.10526316	    -0.52631579	    -1.00000000	     0.00000159	     0.00000048	     0.00000000	     0.00000166	     0.01871019
    -0.05263158	    -0.52631579	    -1.00000000	     0.00000173	     0.00000015	     0.00000000	     0.00000173	     0.01859541
     0.00000000	    -0.52631579	    -1.00000000	     0.00000172	     0.00000021	     0.00000000	     0.00000173	     0.06465050
    -1.00000000	    -0.47368421	    -1.00000000	     0.00000000	     0.00000769	     0.00000000	     0.00000769	     0.03455363
    -0.94736842	    -0.47368421	    -1.00000000	    -0.00002540	     0.00000737	     0.00000000	     0.00002645	     0.01287575
    -0.89473684	    -0.47368421	    -1.00000000	    -0.00003249	     0.00000532	     0.00000000	     0.00003292	     0.00789043
    -0.84210526	    -0.47368421	    -1.00000000	    -0.00002802	     0.00000313	     0.00000000	     0.00002820	     0.01348868
    -0.78947368	    -0.47368421	    -1.00000000	    -0.00001840	     0.00000151	     0.00000000	     0.00001846	     0.02174754
    -0.73684211	    -0.47368421	    -1.00000000	    -0.00000838	     0.00000061	     0.00000000	     0.00000840	     0.02619202
    -0.68421053	    -0.47368421	    -1.00000000	    -0.00000069	     0.00000031	     0.00000000	     0.00000075	     0.02342565
    -0.63157895	    -0.47368421	    -1.00000000	     0.00000375	     0.00000036	     0.00000000	     0.00000377	     0.01346665
    -0.57894737	    -0.47368421	    -1.00000000	     0.00000532	     0.00000055	     0.00000000	     0.00000535	    -0.00087339
    -0.52631579	    -0.47368421	    -1.00000000	     0.00000508	     0.00000072	     0.00000000	     0.00000513	    -0.01523144
    -0.47368421	    -0.47368421	    -1.00000000	     0.00000416	     0.00000079	     0.00000000	     0.00000423	    -0.02521859
    -0.42105263	    -0.47368421	    -1.00000000	     0.00000339	     0.00000078	     0.00000000	     0.00000347	    -0.02789225
    -0.36842105	    -0.47368421	    -1.00000000	     0.00000308	     0.00000072	     0.00000000	     0.00000317	    -0.02283831
    -0.31578947	    -0.47368421	    -1.00000000	     0.00000309	     0.00000067	     0.00000000	     0.00000317	    -0.01252598
    -0.26315789	    -0.47368421	    -1.00000000	     0.00000303	     0.00000065	     0.00000000	     0.00000310	    -0.00159875
    -0.21052632	    -0.47368421	    -1.00000000	     0.00000261	     0.00000062	     0.00000000	     0.00000268	     0.00523576
    -0.15789474	    -0.47368421	    -1.00000000	     0.00000190	     0.00000053	     0.00000000	     0.00000197	     0.00705378
    -0.10526316	    -0.47368421	    -1.00000000	     0.00000140	     0.00000032	     0.00000000	     0.00000144	     0.01263825
    -0.05263158	    -0.47368421	    -1.00000000	     0.00000155	     0.00000008	     0.00000000	     0.00000156	     0.04881336
     0.00000000	    -0.47368421	    -1.00000000	     0.00000155	     0.00000018	     0.00000000	     0.00000156	     0.17152781
    -1.00000000	    -0.42105263	    -1.00000000	     0.00000000	     0.00000766	     0.00000000	     0.00000766	     0.02593756
    -0.94736842	    -0.42105263	    -1.00000000	    -0.00002524	     0.00000659	     0.00000000	     0.00002608	    -0.01121137
    -0.89473684	    -0.42105263	    -1.00000000	    -0.00003278	     0.00000446	     0.00000000	     0.00003308	     0.00575943
    -0.84210526	    -0.42105263	    -1.00000000	    -0.00002861	     0.00000245	     0.00000000	     0.00002871	     0.03478849
    -0.78947368	    -0.42105263	    -1.00000000	    -0.00001896	     0.00000102	     0.00000000	     0.00001898	     0.05417760
    -0.73684211	    -0.42105263	    -1.00000000	    -0.00000871	     0.00000026	     0.00000000	     0.00000871	     0.05652179
    -0.68421053	    -0.42105263	    -1.00000000	    -0.00000077	     0.00000001	     0.00000000	     0.00000077	     0.04350986
    -0.63157895	    -0.42105263	    -1.00000000	     0.00000382	     0.00000006	     0.00000000	     0.00000382	     0.02160423
