TITLE = "naca0012_16_01"
VARIABLES = "X" "Y" "phi" "U" "V" "Abs V" "P"
ZONE ZONETYPE=ORDERED, I=30, J=30, DATAPACKING=POINT
    -1.89409678	    -1.99241655	     0.10627164	     1.00350070	    -0.00000472	     1.00350070	    -0.50350683
    -1.84264922	    -1.99241655	     0.15790028	     1.00354038	    -0.00000701	     1.00354038	    -0.50354665
    -1.78162060	    -1.99241655	     0.21914692	     1.00360751	    -0.00000970	     1.00360751	    -0.50361401
    -1.71170245	    -1.99241655	     0.28932077	     1.00371080	    -0.00001274	     1.00371080	    -0.50371768
    -1.63368699	    -1.99241655	     0.36763131	     1.00385873	    -0.00001607	     1.00385873	    -0.50386617
    -1.54845816	    -1.99241655	     0.45319726	     1.00405867	    -0.00001957	     1.00405867	    -0.50406691
    -1.45698167	    -1.99241655	     0.54505645	     1.00431583	    -0.00002310	     1.00431583	    -0.50432515
    -1.36029396	    -1.99241655	     0.64217637	     1.00463230	    -0.00002652	     1.00463230	    -0.50464303
    -1.25949057	    -1.99241655	     0.74346517	     1.00500614	    -0.00002964	     1.00500614	    -0.50501867
    -1.15571362	    -1.99241655	     0.84778332	     1.00543058	    -0.00003224	     1.00543058	    -0.50544532
    -1.05013896	    -1.99241655	     0.95395550	     1.00589357	    -0.00003408	     1.00589357	    -0.50591094
    -0.94396280	    -1.99241655	     1.06078304	     1.00637815	    -0.00003492	     1.00637815	    -0.50639849
    -0.83838814	    -1.99241655	     1.16705673	     1.00686363	    -0.00003459	     1.00686363	    -0.50688718
    -0.73461119	    -1.99241655	     1.27157023	     1.00732771	    -0.00003301	     1.00732771	    -0.50735455
    -0.63380780	    -1.99241655	     1.37313385	     1.00774925	    -0.00003021	     1.00774926	    -0.50777928
    -0.53712009	    -1.99241655	     1.47058870	     1.00811113	    -0.00002637	     1.00811113	    -0.50814402
    -0.44564360	    -1.99241655	     1.56282093	     1.00840236	    -0.00002177	     1.00840236	    -0.50843766
    -0.36041477	    -1.99241655	     1.64877552	     1.00861927	    -0.00001672	     1.00861927	    -0.50865641
    -0.28239931	    -1.99241655	     1.72746946	     1.00876527	    -0.00001159	     1.00876527	    -0.50880369
    -0.21248116	    -1.99241655	     1.79800368	     1.00884965	    -0.00000667	     1.00884965	    -0.50888880
    -0.15145254	    -1.99241655	     1.85957365	     1.00888549	    -0.00000222	     1.00888549	    -0.50892497
    -0.10000498	    -1.99241655	     1.91147851	     1.00888760	     0.00000160	     1.00888760	    -0.50892709
    -0.05872153	    -1.99241655	     1.95312858	     1.00887051	     0.00000467	     1.00887051	    -0.50890985
    -0.02807037	    -1.99241655	     1.98405130	     1.00884702	     0.00000695	     1.00884702	    -0.50888616
    -0.00840121	    -1.99241655	     2.00389428	     1.00882712	     0.00000840	     1.00882712	    -0.50886608
     0.00000000	    -1.99241655	     2.01236961	     1.00881748	     0.00000901	     1.00881748	    -0.50885635
    -1.98029262	    -1.97466194	     0.01977572	     1.00346865	    -0.00000382	     1.00346865	    -0.50347466
    -1.97194959	    -1.97466194	     0.02814768	     1.00346991	    -0.00000481	     1.00346991	    -0.50347593
    -1.95241664	    -1.97466194	     0.04774843	     1.00347436	    -0.00000733	     1.00347436	    -0.50348039
    -1.92197774	    -1.97466194	     0.07829322	     1.00348557	    -0.00001162	     1.00348557	    -0.50349165
    -1.88098017	    -1.97466194	     0.11943408	     1.00350916	    -0.00001765	     1.00350916	    -0.50351532
    -1.82988889	    -1.97466194	     0.17070564	     1.00355232	    -0.00002523	     1.00355232	    -0.50355863
    -1.76928290	    -1.97466194	     0.23152890	     1.00362320	    -0.00003413	     1.00362320	    -0.50362977
    -1.69984893	    -1.97466194	     0.30121793	     1.00373030	    -0.00004415	     1.00373030	    -0.50373726
    -1.62237372	    -1.97466194	     0.37898775	     1.00388178	    -0.00005509	     1.00388178	    -0.50388931
    -1.53773510	    -1.97466194	     0.46396320	     1.00408476	    -0.00006661	     1.00408476	    -0.50409311
    -1.44689208	    -1.97466194	     0.55518880	     1.00434442	    -0.00007831	     1.00434443	    -0.50435386
    -1.35087394	    -1.97466194	     0.65163909	     1.00466289	    -0.00008963	     1.00466289	    -0.50467376
    -1.25076861	    -1.97466194	     0.75222974	     1.00503812	    -0.00009992	     1.00503812	    -0.50505081
    -1.14771032	    -1.97466194	     0.85582894	     1.00546307	    -0.00010841	     1.00546307	    -0.50547800
    -1.04286676	    -1.97466194	     0.96126935	     1.00592543	    -0.00011429	     1.00592544	    -0.50594299
    -0.93742586	    -1.97466194	     1.06736041	     1.00640811	    -0.00011683	     1.00640811	    -0.50642864
    -0.83258231	    -1.97466194	     1.17290116	     1.00689054	    -0.00011546	     1.00689055	    -0.50691429
    -0.72952402	    -1.97466194	     1.27669348	     1.00735079	    -0.00010995	     1.00735080	    -0.50737782
    -0.62941868	    -1.97466194	     1.37755586	     1.00776815	    -0.00010047	     1.00776816	    -0.50779833
    -0.53340054	    -1.97466194	     1.47433744	     1.00812589	    -0.00008757	     1.00812590	    -0.50815891
    -0.44255752	    -1.97466194	     1.56593212	     1.00841340	    -0.00007218	     1.00841340	    -0.50844879
    -0.35791890	    -1.97466194	     1.65129227	     1.00862723	    -0.00005537	     1.00862723	    -0.50866445
    -0.28044370	    -1.97466194	     1.72944178	     1.00877093	    -0.00003829	     1.00877093	    -0.50880940
    -0.21100973	    -1.97466194	     1.79948788	     1.00885374	    -0.00002195	     1.00885374	    -0.50889294
    -0.15040373	    -1.97466194	     1.86063170	     1.00888866	    -0.00000715	     1.00888866	    -0.50892817
    -0.09931245	    -1.97466194	     1.91217727	     1.00889034	     0.00000552	     1.00889034	    -0.50892986
    -0.05831488	    -1.97466194	     1.95353902	     1.00887314	     0.00001572	     1.00887314	    -0.50891251
    -0.02787598	    -1.97466194	     1.98424767	     1.00884971	     0.00002326	     1.00884971	    -0.50888887
    -0.00834303	    -1.97466194	     2.00395330	     1.00882990	     0.00002808	     1.00882990	    -0.50886889
     0.00000000	    -1.97466194	     2.01236996	     1.00882032	     0.00003012	     1.00882032	    -0.50885921
    -1.95877335	    -1.94699430	     0.04136937	     1.00346540	    -0.00001297	     1.00346540	    -0.50347141
    -1.95052098	    -1.94699430	     0.04965034	     1.00346746	    -0.00001545	     1.00346746	    -0.50347347
    -1.93120028	    -1.94699430	     0.06903809	     1.00347396	    -0.00002133	     1.00347396	    -0.50347999
    -1.90109215	    -1.94699430	     0.09925103	     1.00348862	    -0.00003065	     1.00348862	    -0.50349471
    -1.86054010	    -1.94699430	     0.13994510	     1.00351694	    -0.00004327	     1.00351694	    -0.50352312
    -1.81000401	    -1.94699430	     0.19066010	     1.00356575	    -0.00005891	     1.00356575	    -0.50357211
    -1.75005660	    -1.94699430	     0.25082348	     1.00364287	    -0.00007722	     1.00364287	    -0.50364951
    -1.68137715	    -1.94699430	     0.31975688	     1.00375653	    -0.00009785	     1.00375653	    -0.50376359
    -1.60474384	    -1.94699430	     0.39668392	     1.00391463	    -0.00012032	     1.00391464	    -0.50392230
    -1.52102498	    -1.94699430	     0.48073902	     1.00412395	    -0.00014397	     1.00412396	    -0.50413246
    -1.43116912	    -1.94699430	     0.57097704	     1.00438912	    -0.00016792	     1.00438914	    -0.50439877
    -1.33619438	    -1.94699430	     0.66638362	     1.00471171	    -0.00019101	     1.00471173	    -0.50472283
    -1.23717686	    -1.94699430	     0.76588604	     1.00508925	    -0.00021184	     1.00508927	    -0.50510222
    -1.13523848	    -1.94699430	     0.86836460	     1.00551456	    -0.00022882	     1.00551458	    -0.50552979
    -1.03153422	    -1.94699430	     0.97266443	     1.00597545	    -0.00024029	     1.00597548	    -0.50599334
    -0.92723912	    -1.94699430	     1.07760767	     1.00645510	    -0.00024478	     1.00645513	    -0.50647597
    -0.82353487	    -1.94699430	     1.18200620	     1.00693325	    -0.00024118	     1.00693328	    -0.50695731
    -0.72159649	    -1.94699430	     1.28467474	     1.00738833	    -0.00022907	     1.00738836	    -0.50741565
    -0.62257897	    -1.94699430	     1.38444453	     1.00780012	    -0.00020881	     1.00780014	    -0.50783057
    -0.52760423	    -1.94699430	     1.48017720	     1.00815239	    -0.00018161	     1.00815241	    -0.50818564
    -0.43774837	    -1.94699430	     1.57077871	     1.00843496	    -0.00014936	     1.00843497	    -0.50847054
    -0.35402950	    -1.94699430	     1.65521291	     1.00864470	    -0.00011431	     1.00864470	    -0.50868207
    -0.27739619	    -1.94699430	     1.73251440	     1.00878530	    -0.00007879	     1.00878530	    -0.50882389
    -0.20871674	    -1.94699430	     1.80180025	     1.00886600	    -0.00004485	     1.00886600	    -0.50890530
    -0.14876934	    -1.94699430	     1.86228033	     1.00889966	    -0.00001417	     1.00889966	    -0.50893926
    -0.09823325	    -1.94699430	     1.91326631	     1.00890073	     0.00001211	     1.00890073	    -0.50894034
    -0.05768119	    -1.94699430	     1.95417901	     1.00888337	     0.00003324	     1.00888337	    -0.50892282
    -0.02757306	    -1.94699430	     1.98455427	     1.00885999	     0.00004887	     1.00885999	    -0.50889924
    -0.00825237	    -1.94699430	     2.00404596	     1.00884030	     0.00005885	     1.00884030	    -0.50887938
     0.00000000	    -1.94699430	     2.01237125	     1.00883078	     0.00006309	     1.00883078	    -0.50886977
    -1.92978945	    -1.90972930	     0.07045270	     1.00345803	    -0.00003677	     1.00345803	    -0.50346401
    -1.92165919	    -1.90972930	     0.07861109	     1.00346152	    -0.00004116	     1.00346152	    -0.50346751
    -1.90262439	    -1.90972930	     0.09771189	     1.00347128	    -0.00005140	     1.00347129	    -0.50347731
    -1.87296177	    -1.90972930	     0.12747778	     1.00349087	    -0.00006724	     1.00349087	    -0.50349696
    -1.83300976	    -1.90972930	     0.16756995	     1.00352548	    -0.00008839	     1.00352549	    -0.50353170
    -1.78322145	    -1.90972930	     0.21753516	     1.00358167	    -0.00011448	     1.00358168	    -0.50358809
    -1.72416108	    -1.90972930	     0.27680953	     1.00366691	    -0.00014505	     1.00366692	    -0.50367364
    -1.65649788	    -1.90972930	     0.34472488	     1.00378906	    -0.00017950	     1.00378908	    -0.50379626
    -1.58099851	    -1.90972930	     0.42051644	     1.00395566	    -0.00021694	     1.00395568	    -0.50396351
    -1.49851843	    -1.90972930	     0.50333152	     1.00417300	    -0.00025618	     1.00417303	    -0.50418174
    -1.40999216	    -1.90972930	     0.59223895	     1.00444520	    -0.00029566	     1.00444524	    -0.50445512
    -1.31642276	    -1.90972930	     0.68623929	     1.00477329	    -0.00033345	     1.00477334	    -0.50478473
    -1.21887040	    -1.90972930	     0.78427552	     1.00515442	    -0.00036721	     1.00515449	    -0.50516778
    -1.11844040	    -1.90972930	     0.88524430	     1.00558127	    -0.00039432	     1.00558134	    -0.50559692
    -1.01627065	    -1.90972930	     0.98800758	     1.00604164	    -0.00041206	     1.00604173	    -0.50605998
    -0.91351880	    -1.90972930	     1.09140465	     1.00651889	    -0.00041797	     1.00651897	    -0.50654022
    -0.81134906	    -1.90972930	     1.19426472	     1.00699305	    -0.00041029	     1.00699314	    -0.50701759
    -0.71091905	    -1.90972930	     1.29541984	     1.00744303	    -0.00038837	     1.00744310	    -0.50747080
    -0.61336669	    -1.90972930	     1.39371841	     1.00784913	    -0.00035296	     1.00784919	    -0.50788000
    -0.51979729	    -1.90972930	     1.48803885	     1.00819571	    -0.00030613	     1.00819575	    -0.50822934
    -0.43127103	    -1.90972930	     1.57730333	     1.00847307	    -0.00025106	     1.00847310	    -0.50850900
    -0.34879094	    -1.90972930	     1.66049113	     1.00867845	    -0.00019155	     1.00867847	    -0.50871613
    -0.27329157	    -1.90972930	     1.73665122	     1.00881571	    -0.00013143	     1.00881572	    -0.50885458
    -0.20562837	    -1.90972930	     1.80491382	     1.00889409	    -0.00007413	     1.00889410	    -0.50893365
    -0.14656800	    -1.90972930	     1.86450060	     1.00892634	    -0.00002239	     1.00892634	    -0.50896618
    -0.09677970	    -1.90972930	     1.91473345	     1.00892670	     0.00002188	     1.00892670	    -0.50896654
    -0.05682769	    -1.90972930	     1.95504180	     1.00890908	     0.00005748	     1.00890908	    -0.50894877
    -0.02716506	    -1.90972930	     1.98496836	     1.00888571	     0.00008380	     1.00888571	    -0.50892519
    -0.00813026	    -1.90972930	     2.00417212	     1.00886611	     0.00010059	     1.00886612	    -0.50890542
     0.00000000	    -1.90972930	     2.01237443	     1.00885665	     0.00010773	     1.00885666	    -0.50889588
    -1.89366964	    -1.86328954	     0.10669448	     1.00344673	    -0.00008547	     1.00344674	    -0.50345268
    -1.88569156	    -1.86328954	     0.11470008	     1.00345201	    -0.00009192	     1.00345201	    -0.50345797
    -1.86701302	    -1.86328954	     0.13344321	     1.00346578	    -0.00010697	     1.00346579	    -0.50347180
    -1.83790560	    -1.86328954	     0.16265186	     1.00349128	    -0.00013027	     1.00349129	    -0.50349738
    -1.79870137	    -1.86328954	     0.20199374	     1.00353337	    -0.00016144	     1.00353339	    -0.50353963
    -1.74984495	    -1.86328954	     0.25102430	     1.00359828	    -0.00019996	     1.00359830	    -0.50360478
    -1.69189001	    -1.86328954	     0.30919041	     1.00369312	    -0.00024513	     1.00369315	    -0.50369997
    -1.62549326	    -1.86328954	     0.37583660	     1.00382528	    -0.00029594	     1.00382532	    -0.50383264
    -1.55140701	    -1.86328954	     0.45021258	     1.00400173	    -0.00035099	     1.00400180	    -0.50400980
    -1.47047070	    -1.86328954	     0.53148171	     1.00422827	    -0.00040844	     1.00422835	    -0.50423729
    -1.38360138	    -1.86328954	     0.61873025	     1.00450865	    -0.00046592	     1.00450876	    -0.50451893
    -1.29178332	    -1.86328954	     0.71097741	     1.00484371	    -0.00052050	     1.00484385	    -0.50485558
    -1.19605684	    -1.86328954	     0.80718582	     1.00523040	    -0.00056870	     1.00523056	    -0.50524424
    -1.09750658	    -1.86328954	     0.90627255	     1.00566106	    -0.00060662	     1.00566124	    -0.50567727
    -0.99724915	    -1.86328954	     1.00712058	     1.00612325	    -0.00063025	     1.00612345	    -0.50614220
    -0.89642050	    -1.86328954	     1.10859064	     1.00660024	    -0.00063605	     1.00660044	    -0.50662223
    -0.79616306	    -1.86328954	     1.20953355	     1.00707232	    -0.00062156	     1.00707251	    -0.50709753
    -0.69761280	    -1.86328954	     1.30880300	     1.00751883	    -0.00058602	     1.00751901	    -0.50754727
    -0.60188633	    -1.86328954	     1.40526876	     1.00792066	    -0.00053066	     1.00792080	    -0.50795217
    -0.51006826	    -1.86328954	     1.49783017	     1.00826271	    -0.00045871	     1.00826281	    -0.50829695
    -0.42319894	    -1.86328954	     1.58542951	     1.00853578	    -0.00037494	     1.00853585	    -0.50857228
    -0.34226263	    -1.86328954	     1.66706520	     1.00873746	    -0.00028497	     1.00873750	    -0.50877567
    -0.26817638	    -1.86328954	     1.74180406	     1.00887178	    -0.00019444	     1.00887180	    -0.50891116
    -0.20177963	    -1.86328954	     1.80879264	     1.00894805	    -0.00010839	     1.00894806	    -0.50898809
    -0.14382469	    -1.86328954	     1.86726722	     1.00897893	    -0.00003081	     1.00897893	    -0.50901924
    -0.09496827	    -1.86328954	     1.91656241	     1.00897852	     0.00003550	     1.00897852	    -0.50901882
    -0.05576404	    -1.86328954	     1.95611833	     1.00896055	     0.00008882	     1.00896055	    -0.50900070
    -0.02665662	    -1.86328954	     1.98548626	     1.00893707	     0.00012822	     1.00893708	    -0.50897702
    -0.00797808	    -1.86328954	     2.00433154	     1.00891748	     0.00015336	     1.00891749	    -0.50895725
     0.00000000	    -1.86328954	     2.01238073	     1.00890804	     0.00016405	     1.00890805	    -0.50894773
    -1.85082325	    -1.80820132	     0.14968127	     1.00342668	    -0.00016895	     1.00342669	    -0.50343256
    -1.84302568	    -1.80820132	     0.15750559	     1.00343381	    -0.00017766	     1.00343382	    -0.50343972
    -1.82476977	    -1.80820132	     0.17582434	     1.00345188	    -0.00019802	     1.00345190	    -0.50345786
    -1.79632093	    -1.80820132	     0.20437181	     1.00348391	    -0.00022968	     1.00348394	    -0.50349000
    -1.75800374	    -1.80820132	     0.24282341	     1.00353450	    -0.00027216	     1.00353453	    -0.50354078
    -1.71025275	    -1.80820132	     0.29074489	     1.00360952	    -0.00032471	     1.00360957	    -0.50361609
    -1.65360911	    -1.80820132	     0.34759588	     1.00371566	    -0.00038624	     1.00371574	    -0.50372264
    -1.58871466	    -1.80820132	     0.41273597	     1.00385981	    -0.00045525	     1.00385991	    -0.50386736
    -1.51630469	    -1.80820132	     0.48543205	     1.00404839	    -0.00052973	     1.00404853	    -0.50405672
    -1.43719966	    -1.80820132	     0.56486653	     1.00428669	    -0.00060713	     1.00428688	    -0.50429607
    -1.35229585	    -1.80820132	     0.65014641	     1.00457805	    -0.00068417	     1.00457828	    -0.50458876
    -1.26255528	    -1.80820132	     0.74031307	     1.00492290	    -0.00075672	     1.00492318	    -0.50493530
    -1.16899472	    -1.80820132	     0.83435247	     1.00531785	    -0.00081987	     1.00531819	    -0.50533233
    -1.07267427	    -1.80820132	     0.93120603	     1.00575502	    -0.00086818	     1.00575540	    -0.50577196
    -0.97468527	    -1.80820132	     1.02978172	     1.00622185	    -0.00089623	     1.00622224	    -0.50624160
    -0.87613798	    -1.80820132	     1.12896578	     1.00670164	    -0.00089937	     1.00670204	    -0.50672450
    -0.77814898	    -1.80820132	     1.22763475	     1.00717489	    -0.00087451	     1.00717527	    -0.50720101
    -0.68182853	    -1.80820132	     1.32466799	     1.00762121	    -0.00082084	     1.00762154	    -0.50765059
    -0.58826797	    -1.80820132	     1.41896064	     1.00802185	    -0.00074032	     1.00802212	    -0.50805430
    -0.49852740	    -1.80820132	     1.50943674	     1.00836209	    -0.00063754	     1.00836229	    -0.50839726
    -0.41362359	    -1.80820132	     1.59506241	     1.00863309	    -0.00051914	     1.00863322	    -0.50867049
    -0.33451856	    -1.80820132	     1.67485861	     1.00883272	    -0.00039280	     1.00883279	    -0.50887180
    -0.26210859	    -1.80820132	     1.74791325	     1.00896523	    -0.00026625	     1.00896526	    -0.50900545
    -0.19721414	    -1.80820132	     1.81339215	     1.00904001	    -0.00014631	     1.00904003	    -0.50908089
    -0.14057050	    -1.80820132	     1.87054886	     1.00906978	    -0.00003836	     1.00906978	    -0.50911091
    -0.09281951	    -1.80820132	     1.91873300	     1.00906859	     0.00005381	     1.00906860	    -0.50910972
    -0.05450232	    -1.80820132	     1.95739737	     1.00905013	     0.00012786	     1.00905014	    -0.50909110
    -0.02605348	    -1.80820132	     1.98610336	     1.00902637	     0.00018259	     1.00902639	    -0.50906712
    -0.00779757	    -1.80820132	     2.00452388	     1.00900663	     0.00021750	     1.00900665	    -0.50904721
     0.00000000	    -1.80820132	     2.01239164	     1.00899714	     0.00023234	     1.00899716	    -0.50903764
    -1.80173578	    -1.74508886	     0.19892164	     1.00339426	    -0.00029813	     1.00339431	    -0.50340007
    -1.79414501	    -1.74508886	     0.20653820	     1.00340341	    -0.00030941	     1.00340346	    -0.50340925
    -1.77637329	    -1.74508886	     0.22437062	     1.00342619	    -0.00033578	     1.00342624	    -0.50343211
    -1.74867897	    -1.74508886	     0.25216038	     1.00346547	    -0.00037675	     1.00346554	    -0.50347155
    -1.71137803	    -1.74508886	     0.28959170	     1.00352566	    -0.00043164	     1.00352575	    -0.50353196
    -1.66489348	    -1.74508886	     0.33624212	     1.00361224	    -0.00049938	     1.00361236	    -0.50361889
    -1.60975214	    -1.74508886	     0.39158588	     1.00373141	    -0.00057846	     1.00373158	    -0.50373854
    -1.54657882	    -1.74508886	     0.45499983	     1.00388958	    -0.00066685	     1.00388980	    -0.50389737
    -1.47608931	    -1.74508886	     0.52577054	     1.00409274	    -0.00076193	     1.00409302	    -0.50410140
    -1.39908230	    -1.74508886	     0.60310227	     1.00434572	    -0.00086026	     1.00434609	    -0.50435553
    -1.31643031	    -1.74508886	     0.68612582	     1.00465134	    -0.00095740	     1.00465179	    -0.50466261
    -1.22906983	    -1.74508886	     0.77390801	     1.00500949	    -0.00104785	     1.00501003	    -0.50502258
    -1.13799068	    -1.74508886	     0.86546167	     1.00541638	    -0.00112515	     1.00541701	    -0.50543168
    -1.04422484	    -1.74508886	     0.95975614	     1.00586399	    -0.00118228	     1.00586468	    -0.50588188
    -0.94883470	    -1.74508886	     1.05572819	     1.00633982	    -0.00121233	     1.00634055	    -0.50636065
    -0.85290108	    -1.74508886	     1.15229336	     1.00682727	    -0.00120947	     1.00682800	    -0.50685131
    -0.75751094	    -1.74508886	     1.24835772	     1.00730684	    -0.00116994	     1.00730752	    -0.50733422
    -0.66374510	    -1.74508886	     1.34283008	     1.00775814	    -0.00109306	     1.00775873	    -0.50778883
    -0.57266595	    -1.74508886	     1.43463456	     1.00816244	    -0.00098166	     1.00816292	    -0.50819624
    -0.48530547	    -1.74508886	     1.52272345	     1.00850512	    -0.00084197	     1.00850548	    -0.50854165
    -0.40265348	    -1.74508886	     1.60609005	     1.00877751	    -0.00068274	     1.00877774	    -0.50881627
    -0.32564647	    -1.74508886	     1.68378106	     1.00897767	    -0.00051401	     1.00897780	    -0.50901810
    -0.25515696	    -1.74508886	     1.75490836	     1.00911009	    -0.00034578	     1.00911015	    -0.50915165
    -0.19198363	    -1.74508886	     1.81865978	     1.00918439	    -0.00018681	     1.00918441	    -0.50922658
    -0.13684229	    -1.74508886	     1.87430851	     1.00921345	    -0.00004402	     1.00921345	    -0.50925589
    -0.09035775	    -1.74508886	     1.92122139	     1.00921149	     0.00007776	     1.00921150	    -0.50925392
    -0.05305681	    -1.74508886	     1.95886562	     1.00919233	     0.00017554	     1.00919234	    -0.50923459
    -0.02536249	    -1.74508886	     1.98681420	     1.00916799	     0.00024779	     1.00916802	    -0.50921004
    -0.00759076	    -1.74508886	     2.00474868	     1.00914786	     0.00029385	     1.00914791	    -0.50918975
     0.00000000	    -1.74508886	     2.01240885	     1.00913820	     0.00031344	     1.00913825	    -0.50918000
    -1.74696342	    -1.67466726	     0.25385136	     1.00334941	    -0.00048648	     1.00334952	    -0.50335513
    -1.73960342	    -1.67466726	     0.26123606	     1.00336087	    -0.00050049	     1.00336099	    -0.50336664
    -1.72237195	    -1.67466726	     0.27852569	     1.00338900	    -0.00053321	     1.00338914	    -0.50339488
    -1.69551953	    -1.67466726	     0.30546975	     1.00343644	    -0.00058396	     1.00343661	    -0.50344252
    -1.65935252	    -1.67466726	     0.34176230	     1.00350727	    -0.00065176	     1.00350749	    -0.50351364
    -1.61428110	    -1.67466726	     0.38699401	     1.00360660	    -0.00073520	     1.00360687	    -0.50361338
    -1.56081605	    -1.67466726	     0.44065540	     1.00374017	    -0.00083236	     1.00374052	    -0.50374752
    -1.49956318	    -1.67466726	     0.50214260	     1.00391395	    -0.00094072	     1.00391439	    -0.50392205
    -1.43121653	    -1.67466726	     0.57076411	     1.00413351	    -0.00105687	     1.00413407	    -0.50414261
    -1.35655052	    -1.67466726	     0.64574865	     1.00440336	    -0.00117629	     1.00440405	    -0.50441375
    -1.27641113	    -1.67466726	     0.72625363	     1.00472604	    -0.00129323	     1.00472687	    -0.50473804
    -1.19170639	    -1.67466726	     0.81137433	     1.00510124	    -0.00140068	     1.00510222	    -0.50511523
    -1.10339602	    -1.67466726	     0.90015365	     1.00552506	    -0.00149057	     1.00552616	    -0.50554143
    -1.01248064	    -1.67466726	     0.99159224	     1.00598929	    -0.00155421	     1.00599049	    -0.50600843
    -0.91999034	    -1.67466726	     1.08465911	     1.00648116	    -0.00158309	     1.00648241	    -0.50650342
    -0.82697308	    -1.67466726	     1.17830259	     1.00698374	    -0.00157010	     1.00698497	    -0.50700936
    -0.73448278	    -1.67466726	     1.27146174	     1.00747715	    -0.00151087	     1.00747829	    -0.50750625
    -0.64356740	    -1.67466726	     1.36307821	     1.00794066	    -0.00140494	     1.00794164	    -0.50797317
    -0.55525704	    -1.67466726	     1.45210843	     1.00835522	    -0.00125627	     1.00835601	    -0.50839092
    -0.47055229	    -1.67466726	     1.53753613	     1.00870604	    -0.00107296	     1.00870661	    -0.50874452
    -0.39041291	    -1.67466726	     1.61838476	     1.00898439	    -0.00086617	     1.00898476	    -0.50902513
    -0.31574689	    -1.67466726	     1.69372957	     1.00918847	    -0.00064854	     1.00918868	    -0.50923089
