TITLE = "circ_SE_N30_dt0.05_01"
VARIABLES = "X" "Y" "U"
ZONE ZONETYPE=ORDERED, I=100, J=100, DATAPACKING=POINT
     0.05050505	    -1.00000000	     0.00036767
     0.07070707	    -1.00000000	     0.00028089
     0.09090909	    -1.00000000	     0.00019687
     0.11111111	    -1.00000000	     0.00012437
     0.13131313	    -1.00000000	     0.00006993
     0.15151515	    -1.00000000	     0.00003648
     0.17171717	    -1.00000000	     0.00002280
     0.19191919	    -1.00000000	     0.00002415
     0.21212121	    -1.00000000	     0.00003364
     0.23232323	    -1.00000000	     0.00004418
     0.25252525	    -1.00000000	     0.00005017
     0.27272727	    -1.00000000	     0.00004873
     0.29292929	    -1.00000000	     0.00004004
     0.31313131	    -1.00000000	     0.00002681
     0.33333333	    -1.00000000	     0.00001298
     0.35353535	    -1.00000000	     0.00000233
     0.37373737	    -1.00000000	    -0.00000289
     0.39393939	    -1.00000000	    -0.00000252
     0.41414141	    -1.00000000	     0.00000159
     0.43434343	    -1.00000000	     0.00000645
     0.45454545	    -1.00000000	     0.00000918
     0.47474747	    -1.00000000	     0.00000812
     0.49494949	    -1.00000000	     0.00000350
     0.51515152	    -1.00000000	    -0.00000272
     0.53535354	    -1.00000000	    -0.00000775
     0.55555556	    -1.00000000	    -0.00000919
     0.57575758	    -1.00000000	    -0.00000624
     0.59595960	    -1.00000000	    -0.00000010
     0.61616162	    -1.00000000	     0.00000644
     0.63636364	    -1.00000000	     0.00001030
     0.65656566	    -1.00000000	     0.00000964
     0.67676768	    -1.00000000	     0.00000495
     0.69696970	    -1.00000000	    -0.00000103
     0.71717172	    -1.00000000	    -0.00000464
     0.73737374	    -1.00000000	    -0.00000349
     0.75757576	    -1.00000000	     0.00000188
     0.77777778	    -1.00000000	     0.00000788
     0.79797980	    -1.00000000	     0.00000994
     0.81818182	    -1.00000000	     0.00000591
     0.83838384	    -1.00000000	    -0.00000151
     0.85858586	    -1.00000000	    -0.00000592
     0.87878788	    -1.00000000	    -0.00000258
     0.89898990	    -1.00000000	     0.00000538
     0.91919192	    -1.00000000	     0.00000722
     0.93939394	    -1.00000000	    -0.00000306
     0.95959596	    -1.00000000	    -0.00001058
     0.97979798	    -1.00000000	     0.00000769
     1.00000000	    -1.00000000	    -0.00000028
    -1.00000000	    -0.97979798	    -0.00004503
    -0.97979798	    -0.97979798	    -0.00000161
    -0.95959596	    -0.97979798	    -0.00000050
    -0.93939394	    -0.97979798	     0.00000574
    -0.91919192	    -0.97979798	    -0.00000242
    -0.89898990	    -0.97979798	    -0.00000532
    -0.87878788	    -0.97979798	     0.00000098
    -0.85858586	    -0.97979798	     0.00000609
    -0.83838384	    -0.97979798	     0.00000384
    -0.81818182	    -0.97979798	    -0.00000241
    -0.79797980	    -0.97979798	    -0.00000599
    -0.77777778	    -0.97979798	    -0.00000391
    -0.75757576	    -0.97979798	     0.00000152
    -0.73737374	    -0.97979798	     0.00000572
    -0.71717172	    -0.97979798	     0.00000560
    -0.69696970	    -0.97979798	     0.00000149
    -0.67676768	    -0.97979798	    -0.00000363
    -0.65656566	    -0.97979798	    -0.00000638
    -0.63636364	    -0.97979798	    -0.00000505
    -0.61616162	    -0.97979798	    -0.00000038
    -0.59595960	    -0.97979798	     0.00000509
    -0.57575758	    -0.97979798	     0.00000855
    -0.55555556	    -0.97979798	     0.00000847
    -0.53535354	    -0.97979798	     0.00000534
    -0.51515152	    -0.97979798	     0.00000135
    -0.49494949	    -0.97979798	    -0.00000067
    -0.47474747	    -0.97979798	     0.00000145
    -0.45454545	    -0.97979798	     0.00000819
    -0.43434343	    -0.97979798	     0.00001806
    -0.41414141	    -0.97979798	     0.00002818
    -0.39393939	    -0.97979798	     0.00003544
    -0.37373737	    -0.97979798	     0.00003778
    -0.35353535	    -0.97979798	     0.00003523
    -0.33333333	    -0.97979798	     0.00003029
    -0.31313131	    -0.97979798	     0.00002753
    -0.29292929	    -0.97979798	     0.00003253
    -0.27272727	    -0.97979798	     0.00005041
    -0.25252525	    -0.97979798	     0.00008447
    -0.23232323	    -0.97979798	     0.00013514
    -0.21212121	    -0.97979798	     0.00019962
    -0.19191919	    -0.97979798	     0.00027220
    -0.17171717	    -0.97979798	     0.00034526
    -0.15151515	    -0.97979798	     0.00041053
    -0.13131313	    -0.97979798	     0.00046057
    -0.11111111	    -0.97979798	     0.00048990
    -0.09090909	    -0.97979798	     0.00049576
    -0.07070707	    -0.97979798	     0.00047834
    -0.05050505	    -0.97979798	     0.00044047
    -0.03030303	    -0.97979798	     0.00038694
    -0.01010101	    -0.97979798	     0.00032365
     0.01010101	    -0.97979798	     0.00025667
     0.03030303	    -0.97979798	     0.00019151
     0.05050505	    -0.97979798	     0.00013257
     0.07070707	    -0.97979798	     0.00008282
     0.09090909	    -0.97979798	     0.00004379
     0.11111111	    -0.97979798	     0.00001566
     0.13131313	    -0.97979798	    -0.00000252
     0.15151515	    -0.97979798	    -0.00001250
     0.17171717	    -0.97979798	    -0.00001649
     0.19191919	    -0.97979798	    -0.00001685
     0.21212121	    -0.97979798	    -0.00001572
     0.23232323	    -0.97979798	    -0.00001472
     0.25252525	    -0.97979798	    -0.00001477
     0.27272727	    -0.97979798	    -0.00001598
     0.29292929	    -0.97979798	    -0.00001775
     0.31313131	    -0.97979798	    -0.00001905
     0.33333333	    -0.97979798	    -0.00001878
     0.35353535	    -0.97979798	    -0.00001620
     0.37373737	    -0.97979798	    -0.00001129
     0.39393939	    -0.97979798	    -0.00000484
     0.41414141	    -0.97979798	     0.00000170
     0.43434343	    -0.97979798	     0.00000662
     0.45454545	    -0.97979798	     0.00000855
     0.47474747	    -0.97979798	     0.00000702
     0.49494949	    -0.97979798	     0.00000268
     0.51515152	    -0.97979798	    -0.00000274
     0.53535354	    -0.97979798	    -0.00000708
     0.55555556	    -0.97979798	    -0.00000852
     0.57575758	    -0.97979798	    -0.00000639
     0.59595960	    -0.97979798	    -0.00000159
     0.61616162	    -0.97979798	     0.00000374
     0.63636364	    -0.97979798	     0.00000710
     0.65656566	    -0.97979798	     0.00000693
     0.67676768	    -0.97979798	     0.00000351
     0.69696970	    -0.97979798	    -0.00000093
     0.71717172	    -0.97979798	    -0.00000333
     0.73737374	    -0.97979798	    -0.00000171
     0.75757576	    -0.97979798	     0.00000328
     0.77777778	    -0.97979798	     0.00000824
     0.79797980	    -0.97979798	     0.00000922
     0.81818182	    -0.97979798	     0.00000500
     0.83838384	    -0.97979798	    -0.00000096
     0.85858586	    -0.97979798	    -0.00000275
     0.87878788	    -0.97979798	     0.00000169
     0.89898990	    -0.97979798	     0.00000626
     0.91919192	    -0.97979798	     0.00000306
     0.93939394	    -0.97979798	    -0.00000228
     0.95959596	    -0.97979798	     0.00000402
     0.97979798	    -0.97979798	    -0.00000580
     1.00000000	    -0.97979798	     0.00006218
    -1.00000000	    -0.95959596	    -0.00002200
    -0.97979798	    -0.95959596	     0.00000055
    -0.95959596	    -0.95959596	    -0.00000164
    -0.93939394	    -0.95959596	     0.00000188
    -0.91919192	    -0.95959596	     0.00000013
    -0.89898990	    -0.95959596	    -0.00000104
    -0.87878788	    -0.95959596	     0.00000027
    -0.85858586	    -0.95959596	     0.00000137
    -0.83838384	    -0.95959596	     0.00000072
    -0.81818182	    -0.95959596	    -0.00000066
    -0.79797980	    -0.95959596	    -0.00000119
    -0.77777778	    -0.95959596	    -0.00000049
    -0.75757576	    -0.95959596	     0.00000061
    -0.73737374	    -0.95959596	     0.00000109
    -0.71717172	    -0.95959596	     0.00000065
    -0.69696970	    -0.95959596	    -0.00000018
    -0.67676768	    -0.95959596	    -0.00000065
    -0.65656566	    -0.95959596	    -0.00000032
    -0.63636364	    -0.95959596	     0.00000067
    -0.61616162	    -0.95959596	     0.00000179
    -0.59595960	    -0.95959596	     0.00000264
    -0.57575758	    -0.95959596	     0.00000326
    -0.55555556	    -0.95959596	     0.00000418
    -0.53535354	    -0.95959596	     0.00000613
    -0.51515152	    -0.95959596	     0.00000954
    -0.49494949	    -0.95959596	     0.00001422
    -0.47474747	    -0.95959596	     0.00001938
    -0.45454545	    -0.95959596	     0.00002397
    -0.43434343	    -0.95959596	     0.00002740
    -0.41414141	    -0.95959596	     0.00003020
    -0.39393939	    -0.95959596	     0.00003451
    -0.37373737	    -0.95959596	     0.00004399
    -0.35353535	    -0.95959596	     0.00006326
    -0.33333333	    -0.95959596	     0.00009692
    -0.31313131	    -0.95959596	     0.00014830
    -0.29292929	    -0.95959596	     0.00021844
    -0.27272727	    -0.95959596	     0.00030542
    -0.25252525	    -0.95959596	     0.00040437
    -0.23232323	    -0.95959596	     0.00050802
    -0.21212121	    -0.95959596	     0.00060777
    -0.19191919	    -0.95959596	     0.00069510
    -0.17171717	    -0.95959596	     0.00076274
    -0.15151515	    -0.95959596	     0.00080571
    -0.13131313	    -0.95959596	     0.00082175
    -0.11111111	    -0.95959596	     0.00081130
    -0.09090909	    -0.95959596	     0.00077693
    -0.07070707	    -0.95959596	     0.00072267
    -0.05050505	    -0.95959596	     0.00065315
    -0.03030303	    -0.95959596	     0.00057297
    -0.01010101	    -0.95959596	     0.00048634
     0.01010101	    -0.95959596	     0.00039695
     0.03030303	    -0.95959596	     0.00030816
     0.05050505	    -0.95959596	     0.00022316
     0.07070707	    -0.95959596	     0.00014512
     0.09090909	    -0.95959596	     0.00007711
     0.11111111	    -0.95959596	     0.00002186
     0.13131313	    -0.95959596	    -0.00001867
     0.15151515	    -0.95959596	    -0.00004379
     0.17171717	    -0.95959596	    -0.00005437
     0.19191919	    -0.95959596	    -0.00005291
     0.21212121	    -0.95959596	    -0.00004320
     0.23232323	    -0.95959596	    -0.00002968
     0.25252525	    -0.95959596	    -0.00001659
     0.27272727	    -0.95959596	    -0.00000713
     0.29292929	    -0.95959596	    -0.00000288
     0.31313131	    -0.95959596	    -0.00000359
     0.33333333	    -0.95959596	    -0.00000750
     0.35353535	    -0.95959596	    -0.00001203
     0.37373737	    -0.95959596	    -0.00001470
     0.39393939	    -0.95959596	    -0.00001397
     0.41414141	    -0.95959596	    -0.00000974
     0.43434343	    -0.95959596	    -0.00000333
     0.45454545	    -0.95959596	     0.00000305
     0.47474747	    -0.95959596	     0.00000720
     0.49494949	    -0.95959596	     0.00000775
     0.51515152	    -0.95959596	     0.00000477
     0.53535354	    -0.95959596	    -0.00000022
     0.55555556	    -0.95959596	    -0.00000493
     0.57575758	    -0.95959596	    -0.00000723
     0.59595960	    -0.95959596	    -0.00000616
     0.61616162	    -0.95959596	    -0.00000237
     0.63636364	    -0.95959596	     0.00000217
     0.65656566	    -0.95959596	     0.00000514
     0.67676768	    -0.95959596	     0.00000519
     0.69696970	    -0.95959596	     0.00000276
     0.71717172	    -0.95959596	    -0.00000010
     0.73737374	    -0.95959596	    -0.00000098
     0.75757576	    -0.95959596	     0.00000115
     0.77777778	    -0.95959596	     0.00000499
     0.79797980	    -0.95959596	     0.00000756
     0.81818182	    -0.95959596	     0.00000667
     0.83838384	    -0.95959596	     0.00000320
     0.85858586	    -0.95959596	     0.00000084
     0.87878788	    -0.95959596	     0.00000214
     0.89898990	    -0.95959596	     0.00000431
     0.91919192	    -0.95959596	     0.00000192
     0.93939394	    -0.95959596	    -0.00000171
     0.95959596	    -0.95959596	     0.00000527
     0.97979798	    -0.95959596	     0.00000389
     1.00000000	    -0.95959596	     0.00001513
    -1.00000000	    -0.93939394	     0.00001597
    -0.97979798	    -0.93939394	     0.00000064
    -0.95959596	    -0.93939394	     0.00000067
    -0.93939394	    -0.93939394	    -0.00000104
    -0.91919192	    -0.93939394	     0.00000100
    -0.89898990	    -0.93939394	     0.00000139
    -0.87878788	    -0.93939394	    -0.00000021
    -0.85858586	    -0.93939394	    -0.00000102
    -0.83838384	    -0.93939394	    -0.00000022
    -0.81818182	    -0.93939394	     0.00000080
    -0.79797980	    -0.93939394	     0.00000073
    -0.77777778	    -0.93939394	    -0.00000029
    -0.75757576	    -0.93939394	    -0.00000106
    -0.73737374	    -0.93939394	    -0.00000071
    -0.71717172	    -0.93939394	     0.00000061
    -0.69696970	    -0.93939394	     0.00000189
    -0.67676768	    -0.93939394	     0.00000214
    -0.65656566	    -0.93939394	     0.00000111
    -0.63636364	    -0.93939394	    -0.00000043
    -0.61616162	    -0.93939394	    -0.00000123
    -0.59595960	    -0.93939394	    -0.00000029
    -0.57575758	    -0.93939394	     0.00000247
    -0.55555556	    -0.93939394	     0.00000603
    -0.53535354	    -0.93939394	     0.00000869
    -0.51515152	    -0.93939394	     0.00000883
    -0.49494949	    -0.93939394	     0.00000582
    -0.47474747	    -0.93939394	     0.00000061
    -0.45454545	    -0.93939394	    -0.00000412
    -0.43434343	    -0.93939394	    -0.00000440
    -0.41414141	    -0.93939394	     0.00000434
    -0.39393939	    -0.93939394	     0.00002640
    -0.37373737	    -0.93939394	     0.00006500
    -0.35353535	    -0.93939394	     0.00012190
    -0.33333333	    -0.93939394	     0.00019723
    -0.31313131	    -0.93939394	     0.00028969
    -0.29292929	    -0.93939394	     0.00039687
    -0.27272727	    -0.93939394	     0.00051555
    -0.25252525	    -0.93939394	     0.00064182
    -0.23232323	    -0.93939394	     0.00077120
    -0.21212121	    -0.93939394	     0.00089848
    -0.19191919	    -0.93939394	     0.00101770
    -0.17171717	    -0.93939394	     0.00112226
    -0.15151515	    -0.93939394	     0.00120522
    -0.13131313	    -0.93939394	     0.00125998
    -0.11111111	    -0.93939394	     0.00128109
    -0.09090909	    -0.93939394	     0.00126511
    -0.07070707	    -0.93939394	     0.00121135
    -0.05050505	    -0.93939394	     0.00112230
    -0.03030303	    -0.93939394	     0.00100355
    -0.01010101	    -0.93939394	     0.00086328
     0.01010101	    -0.93939394	     0.00071125
     0.03030303	    -0.93939394	     0.00055763
     0.05050505	    -0.93939394	     0.00041174
     0.07070707	    -0.93939394	     0.00028104
     0.09090909	    -0.93939394	     0.00017047
     0.11111111	    -0.93939394	     0.00008229
     0.13131313	    -0.93939394	     0.00001636
     0.15151515	    -0.93939394	    -0.00002929
     0.17171717	    -0.93939394	    -0.00005770
     0.19191919	    -0.93939394	    -0.00007226
     0.21212121	    -0.93939394	    -0.00007622
     0.23232323	    -0.93939394	    -0.00007238
     0.25252525	    -0.93939394	    -0.00006315
     0.27272727	    -0.93939394	    -0.00005064
     0.29292929	    -0.93939394	    -0.00003680
     0.31313131	    -0.93939394	    -0.00002352
     0.33333333	    -0.93939394	    -0.00001249
     0.35353535	    -0.93939394	    -0.00000494
     0.37373737	    -0.93939394	    -0.00000139
     0.39393939	    -0.93939394	    -0.00000145
     0.41414141	    -0.93939394	    -0.00000386
     0.43434343	    -0.93939394	    -0.00000681
     0.45454545	    -0.93939394	    -0.00000854
     0.47474747	    -0.93939394	    -0.00000787
     0.49494949	    -0.93939394	    -0.00000472
     0.51515152	    -0.93939394	    -0.00000015
     0.53535354	    -0.93939394	     0.00000405
     0.55555556	    -0.93939394	     0.00000606
     0.57575758	    -0.93939394	     0.00000494
     0.59595960	    -0.93939394	     0.00000111
     0.61616162	    -0.93939394	    -0.00000364
     0.63636364	    -0.93939394	    -0.00000687
     0.65656566	    -0.93939394	    -0.00000673
     0.67676768	    -0.93939394	    -0.00000300
     0.69696970	    -0.93939394	     0.00000257
     0.71717172	    -0.93939394	     0.00000701
     0.73737374	    -0.93939394	     0.00000787
     0.75757576	    -0.93939394	     0.00000494
     0.77777778	    -0.93939394	     0.00000079
     0.79797980	    -0.93939394	    -0.00000076
     0.81818182	    -0.93939394	     0.00000229
     0.83838384	    -0.93939394	     0.00000770
     0.85858586	    -0.93939394	     0.00001005
     0.87878788	    -0.93939394	     0.00000604
     0.89898990	    -0.93939394	    -0.00000026
     0.91919192	    -0.93939394	    -0.00000049
     0.93939394	    -0.93939394	     0.00000452
     0.95959596	    -0.93939394	     0.00000202
     0.97979798	    -0.93939394	     0.00000408
     1.00000000	    -0.93939394	    -0.00002828
    -1.00000000	    -0.91919192	    -0.00001178
    -0.97979798	    -0.91919192	     0.00000017
    -0.95959596	    -0.91919192	    -0.00000192
    -0.93939394	    -0.91919192	     0.00000201
    -0.91919192	    -0.91919192	     0.00000159
    -0.89898990	    -0.91919192	    -0.00000099
    -0.87878788	    -0.91919192	    -0.00000154
    -0.85858586	    -0.91919192	    -0.00000006
    -0.83838384	    -0.91919192	     0.00000122
    -0.81818182	    -0.91919192	     0.00000100
    -0.79797980	    -0.91919192	    -0.00000019
    -0.77777778	    -0.91919192	    -0.00000102
    -0.75757576	    -0.91919192	    -0.00000074
    -0.73737374	    -0.91919192	     0.00000032
    -0.71717172	    -0.91919192	     0.00000125
    -0.69696970	    -0.91919192	     0.00000135
    -0.67676768	    -0.91919192	     0.00000068
    -0.65656566	    -0.91919192	    -0.00000002
    -0.63636364	    -0.91919192	     0.00000016
    -0.61616162	    -0.91919192	     0.00000169
    -0.59595960	    -0.91919192	     0.00000427
    -0.57575758	    -0.91919192	     0.00000693
    -0.55555556	    -0.91919192	     0.00000861
    -0.53535354	    -0.91919192	     0.00000887
    -0.51515152	    -0.91919192	     0.00000847
    -0.49494949	    -0.91919192	     0.00000969
    -0.47474747	    -0.91919192	     0.00001611
    -0.45454545	    -0.91919192	     0.00003212
    -0.43434343	    -0.91919192	     0.00006228
    -0.41414141	    -0.91919192	     0.00011065
    -0.39393939	    -0.91919192	     0.00018044
    -0.37373737	    -0.91919192	     0.00027386
    -0.35353535	    -0.91919192	     0.00039221
    -0.33333333	    -0.91919192	     0.00053602
    -0.31313131	    -0.91919192	     0.00070510
    -0.29292929	    -0.91919192	     0.00089833
    -0.27272727	    -0.91919192	     0.00111324
    -0.25252525	    -0.91919192	     0.00134535
    -0.23232323	    -0.91919192	     0.00158763
    -0.21212121	    -0.91919192	     0.00183013
    -0.19191919	    -0.91919192	     0.00206010
    -0.17171717	    -0.91919192	     0.00226274
    -0.15151515	    -0.91919192	     0.00242252
    -0.13131313	    -0.91919192	     0.00252500
    -0.11111111	    -0.91919192	     0.00255876
    -0.09090909	    -0.91919192	     0.00251724
    -0.07070707	    -0.91919192	     0.00239999
    -0.05050505	    -0.91919192	     0.00221317
    -0.03030303	    -0.91919192	     0.00196906
    -0.01010101	    -0.91919192	     0.00168477
     0.01010101	    -0.91919192	     0.00138014
     0.03030303	    -0.91919192	     0.00107541
     0.05050505	    -0.91919192	     0.00078885
     0.07070707	    -0.91919192	     0.00053484
     0.09090909	    -0.91919192	     0.00032270
     0.11111111	    -0.91919192	     0.00015636
     0.13131313	    -0.91919192	     0.00003482
     0.15151515	    -0.91919192	    -0.00004670
     0.17171717	    -0.91919192	    -0.00009526
     0.19191919	    -0.91919192	    -0.00011873
     0.21212121	    -0.91919192	    -0.00012448
     0.23232323	    -0.91919192	    -0.00011865
     0.25252525	    -0.91919192	    -0.00010578
     0.27272727	    -0.91919192	    -0.00008904
     0.29292929	    -0.91919192	    -0.00007056
     0.31313131	    -0.91919192	    -0.00005197
     0.33333333	    -0.91919192	    -0.00003469
     0.35353535	    -0.91919192	    -0.00002005
     0.37373737	    -0.91919192	    -0.00000916
     0.39393939	    -0.91919192	    -0.00000261
     0.41414141	    -0.91919192	    -0.00000027
     0.43434343	    -0.91919192	    -0.00000116
     0.45454545	    -0.91919192	    -0.00000367
     0.47474747	    -0.91919192	    -0.00000602
     0.49494949	    -0.91919192	    -0.00000678
     0.51515152	    -0.91919192	    -0.00000536
     0.53535354	    -0.91919192	    -0.00000222
     0.55555556	    -0.91919192	     0.00000134
     0.57575758	    -0.91919192	     0.00000377
     0.59595960	    -0.91919192	     0.00000395
     0.61616162	    -0.91919192	     0.00000180
     0.63636364	    -0.91919192	    -0.00000164
     0.65656566	    -0.91919192	    -0.00000456
     0.67676768	    -0.91919192	    -0.00000532
     0.69696970	    -0.91919192	    -0.00000327
     0.71717172	    -0.91919192	     0.00000071
     0.73737374	    -0.91919192	     0.00000464
     0.75757576	    -0.91919192	     0.00000652
     0.77777778	    -0.91919192	     0.00000566
     0.79797980	    -0.91919192	     0.00000335
     0.81818182	    -0.91919192	     0.00000206
     0.83838384	    -0.91919192	     0.00000352
     0.85858586	    -0.91919192	     0.00000681
     0.87878788	    -0.91919192	     0.00000867
     0.89898990	    -0.91919192	     0.00000657
     0.91919192	    -0.91919192	     0.00000235
     0.93939394	    -0.91919192	     0.00000094
     0.95959596	    -0.91919192	     0.00000237
     0.97979798	    -0.91919192	     0.00000100
     1.00000000	    -0.91919192	     0.00001872
    -1.00000000	    -0.89898990	    -0.00005886
    -0.97979798	    -0.89898990	    -0.00000038
    -0.95959596	    -0.89898990	    -0.00000520
    -0.93939394	    -0.89898990	     0.00000733
    -0.91919192	    -0.89898990	     0.00000174
    -0.89898990	    -0.89898990	    -0.00000549
    -0.87878788	    -0.89898990	    -0.00000332
    -0.85858586	    -0.89898990	     0.00000252
    -0.83838384	    -0.89898990	     0.00000435
    -0.81818182	    -0.89898990	     0.00000139
    -0.79797980	    -0.89898990	    -0.00000231
    -0.77777778	    -0.89898990	    -0.00000323
    -0.75757576	    -0.89898990	    -0.00000117
    -0.73737374	    -0.89898990	     0.00000163
    -0.71717172	    -0.89898990	     0.00000290
    -0.69696970	    -0.89898990	     0.00000210
    -0.67676768	    -0.89898990	     0.00000041
    -0.65656566	    -0.89898990	    -0.00000036
    -0.63636364	    -0.89898990	     0.00000084
    -0.61616162	    -0.89898990	     0.00000370
    -0.59595960	    -0.89898990	     0.00000687
    -0.57575758	    -0.89898990	     0.00000906
    -0.55555556	    -0.89898990	     0.00001011
    -0.53535354	    -0.89898990	     0.00001175
    -0.51515152	    -0.89898990	     0.00001749
    -0.49494949	    -0.89898990	     0.00003210
    -0.47474747	    -0.89898990	     0.00006066
    -0.45454545	    -0.89898990	     0.00010779
    -0.43434343	    -0.89898990	     0.00017740
    -0.41414141	    -0.89898990	     0.00027281
    -0.39393939	    -0.89898990	     0.00039727
    -0.37373737	    -0.89898990	     0.00055451
    -0.35353535	    -0.89898990	     0.00074888
    -0.33333333	    -0.89898990	     0.00098497
    -0.31313131	    -0.89898990	     0.00126653
    -0.29292929	    -0.89898990	     0.00159489
    -0.27272727	    -0.89898990	     0.00196723
    -0.25252525	    -0.89898990	     0.00237510
    -0.23232323	    -0.89898990	     0.00280363
    -0.21212121	    -0.89898990	     0.00323180
    -0.19191919	    -0.89898990	     0.00363375
    -0.17171717	    -0.89898990	     0.00398116
    -0.15151515	    -0.89898990	     0.00424634
    -0.13131313	    -0.89898990	     0.00440548
    -0.11111111	    -0.89898990	     0.00444175
    -0.09090909	    -0.89898990	     0.00434756
    -0.07070707	    -0.89898990	     0.00412576
    -0.05050505	    -0.89898990	     0.00378958
    -0.03030303	    -0.89898990	     0.00336125
    -0.01010101	    -0.89898990	     0.00286962
     0.01010101	    -0.89898990	     0.00234706
     0.03030303	    -0.89898990	     0.00182601
     0.05050505	    -0.89898990	     0.00133581
     0.07070707	    -0.89898990	     0.00090005
     0.09090909	    -0.89898990	     0.00053480
     0.11111111	    -0.89898990	     0.00024789
     0.13131313	    -0.89898990	     0.00003925
     0.15151515	    -0.89898990	    -0.00009789
     0.17171717	    -0.89898990	    -0.00017504
     0.19191919	    -0.89898990	    -0.00020629
     0.21212121	    -0.89898990	    -0.00020608
     0.23232323	    -0.89898990	    -0.00018733
     0.25252525	    -0.89898990	    -0.00016023
     0.27272727	    -0.89898990	    -0.00013162
     0.29292929	    -0.89898990	    -0.00010521
     0.31313131	    -0.89898990	    -0.00008219
     0.33333333	    -0.89898990	    -0.00006227
     0.35353535	    -0.89898990	    -0.00004472
     0.37373737	    -0.89898990	    -0.00002909
     0.39393939	    -0.89898990	    -0.00001560
     0.41414141	    -0.89898990	    -0.00000506
     0.43434343	    -0.89898990	     0.00000160
     0.45454545	    -0.89898990	     0.00000394
     0.47474747	    -0.89898990	     0.00000242
     0.49494949	    -0.89898990	    -0.00000146
     0.51515152	    -0.89898990	    -0.00000555
     0.53535354	    -0.89898990	    -0.00000776
     0.55555556	    -0.89898990	    -0.00000688
     0.57575758	    -0.89898990	    -0.00000315
     0.59595960	    -0.89898990	     0.00000173
     0.61616162	    -0.89898990	     0.00000534
     0.63636364	    -0.89898990	     0.00000567
     0.65656566	    -0.89898990	     0.00000232
     0.67676768	    -0.89898990	    -0.00000304
     0.69696970	    -0.89898990	    -0.00000728
     0.71717172	    -0.89898990	    -0.00000742
     0.73737374	    -0.89898990	    -0.00000267
     0.75757576	    -0.89898990	     0.00000464
     0.77777778	    -0.89898990	     0.00000997
     0.79797980	    -0.89898990	     0.00000964
     0.81818182	    -0.89898990	     0.00000427
     0.83838384	    -0.89898990	    -0.00000061
     0.85858586	    -0.89898990	     0.00000127
     0.87878788	    -0.89898990	     0.00000947
     0.89898990	    -0.89898990	     0.00001404
     0.91919192	    -0.89898990	     0.00000623
     0.93939394	    -0.89898990	    -0.00000305
     0.95959596	    -0.89898990	     0.00000628
     0.97979798	    -0.89898990	     0.00000054
     1.00000000	    -0.89898990	     0.00006745
    -1.00000000	    -0.87878788	    -0.00008463
    -0.97979798	    -0.87878788	    -0.00000082
    -0.95959596	    -0.87878788	    -0.00000637
    -0.93939394	    -0.87878788	     0.00001114
    -0.91919192	    -0.87878788	     0.00000146
