TITLE = "circ2_02"
VARIABLES = "X" "Y" "U"
ZONE ZONETYPE=ORDERED, I=100, J=100, DATAPACKING=POINT
    -1.00000000	    -1.00000000	     0.00129844
    -0.97979798	    -1.00000000	     0.00026511
    -0.95959596	    -1.00000000	    -0.00008453
    -0.93939394	    -1.00000000	    -0.00063462
    -0.91919192	    -1.00000000	    -0.00041743
    -0.89898990	    -1.00000000	     0.00024020
    -0.87878788	    -1.00000000	     0.00067003
    -0.85858586	    -1.00000000	     0.00059411
    -0.83838384	    -1.00000000	     0.00017230
    -0.81818182	    -1.00000000	    -0.00025964
    -0.79797980	    -1.00000000	    -0.00044035
    -0.77777778	    -1.00000000	    -0.00029523
    -0.75757576	    -1.00000000	     0.00008186
    -0.73737374	    -1.00000000	     0.00051662
    -0.71717172	    -1.00000000	     0.00084959
    -0.69696970	    -1.00000000	     0.00099834
    -0.67676768	    -1.00000000	     0.00097307
    -0.65656566	    -1.00000000	     0.00085295
    -0.63636364	    -1.00000000	     0.00074203
    -0.61616162	    -1.00000000	     0.00072504
    -0.59595960	    -1.00000000	     0.00083837
    -0.57575758	    -1.00000000	     0.00106299
    -0.55555556	    -1.00000000	     0.00133743
    -0.53535354	    -1.00000000	     0.00158300
    -0.51515152	    -1.00000000	     0.00173122
    -0.49494949	    -1.00000000	     0.00174433
    -0.47474747	    -1.00000000	     0.00162372
    -0.45454545	    -1.00000000	     0.00140544
    -0.43434343	    -1.00000000	     0.00114596
    -0.41414141	    -1.00000000	     0.00090377
    -0.39393939	    -1.00000000	     0.00072280
    -0.37373737	    -1.00000000	     0.00062218
    -0.35353535	    -1.00000000	     0.00059456
    -0.33333333	    -1.00000000	     0.00061228
    -0.31313131	    -1.00000000	     0.00063872
    -0.29292929	    -1.00000000	     0.00064082
    -0.27272727	    -1.00000000	     0.00059917
    -0.25252525	    -1.00000000	     0.00051278
    -0.23232323	    -1.00000000	     0.00039789
    -0.21212121	    -1.00000000	     0.00028162
    -0.19191919	    -1.00000000	     0.00019282
    -0.17171717	    -1.00000000	     0.00015288
    -0.15151515	    -1.00000000	     0.00016940
    -0.13131313	    -1.00000000	     0.00023416
    -0.11111111	    -1.00000000	     0.00032586
    -0.09090909	    -1.00000000	     0.00041665
